"Gene","Median_R","P_value","FDR"
"ENSG00000072364",0.376235105991798,4.27365128758641e-07,2.24035430019777e-05
"ENSG00000131747",0.376216671595681,4.27965049859598e-07,2.24158987477098e-05
"ENSG00000112039",0.376112130962515,4.31382434199949e-07,2.25756807231307e-05
"ENSG00000166401",0.376080599939985,4.32418279126395e-07,2.26106631865377e-05
"ENSG00000143344",0.375952546886379,4.3664951836944e-07,2.28071129112095e-05
"ENSG00000102054",0.375944508311508,4.36916452006955e-07,2.28071129112095e-05
"ENSG00000127920",0.37590390346478,4.38267186316533e-07,2.28582336564955e-05
"ENSG00000006327",0.375875255855007,4.3922255977032e-07,2.28886648759564e-05
"ENSG00000164219",0.375768091651705,4.42814078985327e-07,2.30471883724837e-05
"ENSG00000166822",0.375762165195615,4.4301351625907e-07,2.30471883724837e-05
"ENSG00000129675",0.37569093565009,4.4541726300612e-07,2.3152668948014e-05
"ENSG00000122861",0.375571659171764,4.49470368595545e-07,2.3343632375396e-05
"ENSG00000116711",0.375326914506862,4.57897645321795e-07,2.37212564677479e-05
"ENSG00000124783",0.375172278701846,4.63299844444234e-07,2.39205751899966e-05
"ENSG00000101160",0.375147543691563,4.64169593464619e-07,2.39253379063539e-05
"ENSG00000182103",0.375136223120645,4.64568175364604e-07,2.39258441712462e-05
"ENSG00000143622",0.375124183706097,4.64992425732844e-07,2.39276704425603e-05
"ENSG00000179627",0.374902460766806,4.72872127472406e-07,2.42925227154939e-05
"ENSG00000158517",0.374887920628782,4.73393296891436e-07,2.42990133977369e-05
"ENSG00000070756",0.374751778228182,4.78299826189408e-07,2.45099787701923e-05
"ENSG00000157191",0.374738422365796,4.78783776723789e-07,2.45143666844334e-05
"ENSG00000168679",0.374363481183348,4.9256236991276e-07,2.51779555597267e-05
"ENSG00000130202",0.374291145614796,4.95263856823615e-07,2.52950363521598e-05
"ENSG00000140497",0.374243117233837,4.97065368968439e-07,2.53659959102766e-05
"ENSG00000244482",0.374215222888863,4.98114540066317e-07,2.53984765980459e-05
"ENSG00000163820",0.374093602362382,5.02713751119088e-07,2.55905832083318e-05
"ENSG00000112249",0.374022256544879,5.0543062671152e-07,2.57076218928379e-05
"ENSG00000010278",0.373779056209079,5.14797615540416e-07,2.61624314209904e-05
"ENSG00000197471",0.373763979958323,5.15383712836998e-07,2.61706066195051e-05
"ENSG00000110799",0.373614738898226,5.21220040585975e-07,2.64451493634157e-05
"ENSG00000110108",0.373513676641363,5.25208060019716e-07,2.66255394117409e-05
"ENSG00000162692",0.373497682044516,5.25841889419518e-07,2.66357310637324e-05
"ENSG00000115919",0.373472452811989,5.26843152338634e-07,2.66583269283852e-05
"ENSG00000170345",0.37346462217745,5.27154294031015e-07,2.66583269283852e-05
"ENSG00000196843",0.373423075056744,5.28808062771405e-07,2.67200028039437e-05
"ENSG00000102524",0.373158518076031,5.39455527546268e-07,2.72133204813996e-05
"ENSG00000212743",0.373146368771069,5.39949380056387e-07,2.7215925181155e-05
"ENSG00000205744",0.373089766494669,5.42255884515768e-07,2.73098168221264e-05
"ENSG00000126804",0.373032044212193,5.44617722090728e-07,2.74063394017594e-05
"ENSG00000109320",0.372778132244932,5.55124318160727e-07,2.78747477948958e-05
"ENSG00000237484",0.372774292305639,5.55284687321953e-07,2.78747477948958e-05
"ENSG00000174851",0.372762610997611,5.55772811371421e-07,2.7876513368413e-05
"ENSG00000010704",0.372748547459232,5.56361025007706e-07,2.78832922826338e-05
"ENSG00000128591",0.372670594776638,5.59632230636837e-07,2.80016308961899e-05
"ENSG00000204392",0.372593357101026,5.62891550187048e-07,2.81390134948765e-05
"ENSG00000169239",0.372583888580319,5.6329235385558e-07,2.81390134948765e-05
"ENSG00000101187",0.372544525498766,5.64961522793791e-07,2.81995068603577e-05
"ENSG00000168040",0.372455000749001,5.6877538114388e-07,2.83668655244076e-05
"ENSG00000181481",0.372386000754157,5.71731632501681e-07,2.84681647173815e-05
"ENSG00000112096",0.372370788341796,5.72385368559553e-07,2.84776759277519e-05
"ENSG00000088205",0.372317164205694,5.74695504661737e-07,2.85464569321243e-05
"ENSG00000173889",0.372267652650625,5.76836376635612e-07,2.86296919061791e-05
"ENSG00000099250",0.372232435029337,5.78363815888711e-07,2.86823712208338e-05
"ENSG00000136636",0.372193576233902,5.80053661705554e-07,2.87430133301181e-05
"ENSG00000124795",0.37216587436675,5.81261206709916e-07,2.87796779611867e-05
"ENSG00000177485",0.371818144662259,5.96624746474385e-07,2.94929103590519e-05
"ENSG00000143537",0.371366980033959,6.17137112668355e-07,3.04091965268705e-05
"ENSG00000197019",0.371294103984028,6.20513001270252e-07,3.05510817201411e-05
"ENSG00000164244",0.371250203780946,6.2255512658985e-07,3.06271244691013e-05
"ENSG00000011198",0.371229361750682,6.23526890287204e-07,3.06504304599327e-05
"ENSG00000101670",0.371205100578895,6.24659896919028e-07,3.06816190710173e-05
"ENSG00000116670",0.371115068502507,6.28881644111791e-07,3.08643476118151e-05
"ENSG00000196924",0.370964307934771,6.36012135783804e-07,3.11639404147949e-05
"ENSG00000072786",0.370897136146476,6.39213952614336e-07,3.12716879965793e-05
"ENSG00000260604",0.370801544511056,6.43796985500734e-07,3.14708829830478e-05
"ENSG00000084652",0.370253467175686,6.70685769662916e-07,3.26040165941031e-05
"ENSG00000131236",0.370191543528885,6.737903196222e-07,3.27290855807645e-05
"ENSG00000164134",0.370132868041441,6.76744681243158e-07,3.28466677148493e-05
"ENSG00000116962",0.37002565558792,6.82174900846359e-07,3.30841387688639e-05
"ENSG00000117115",0.369932177923805,6.86943395332502e-07,3.32629774369343e-05
"ENSG00000043462",0.36976627498769,6.95484932409006e-07,3.36500980190093e-05
"ENSG00000101017",0.369741747738937,6.96756293822966e-07,3.36851291021529e-05
"ENSG00000101346",0.369728567588563,6.97440398671303e-07,3.36917361819676e-05
"ENSG00000171522",0.369642962039358,7.01899319594398e-07,3.3880542529504e-05
"ENSG00000035928",0.369621076373747,7.03043635738616e-07,3.39091830077566e-05
"ENSG00000105971",0.369565604767305,7.05952014481079e-07,3.40227962249206e-05
"ENSG00000171812",0.369473139404333,7.10825528074891e-07,3.4230865649328e-05
"ENSG00000068650",0.369452669247419,7.11908770256195e-07,3.4256226236628e-05
"ENSG00000177469",0.369429220616797,7.13151564480864e-07,3.42892186596956e-05
"ENSG00000178691",0.368986059171787,7.37032629531824e-07,3.52995612077094e-05
"ENSG00000100075",0.36892279288624,7.40503572557665e-07,3.54362416058424e-05
"ENSG00000204338",0.36891307673958,7.41038004463785e-07,3.54362416058424e-05
"ENSG00000135363",0.368892172795011,7.42189064350581e-07,3.5463729640056e-05
"ENSG00000153922",0.368818082325242,7.46282561792843e-07,3.56316632916825e-05
"ENSG00000160447",0.368749298493968,7.5010215394311e-07,3.57862689630037e-05
"ENSG00000248208",0.368720315529732,7.51717171275698e-07,3.58355395731925e-05
"ENSG00000136634",0.368682696484946,7.53818367870103e-07,3.58859740550726e-05
"ENSG00000128262",0.368680498339023,7.53941317646057e-07,3.58859740550726e-05
"ENSG00000253250",0.368606775107296,7.58076014414247e-07,3.60548919869478e-05
"ENSG00000100567",0.368572057186618,7.60030624365148e-07,3.6119941888748e-05
"ENSG00000136732",0.368545031043664,7.61555518526124e-07,3.61644852100091e-05
"ENSG00000173905",0.368525638704565,7.62651490333278e-07,3.61886070324374e-05
"ENSG00000275620",0.368511396686534,7.63457346847997e-07,3.61895414301926e-05
"ENSG00000257594",0.368504511262586,7.63847236413301e-07,3.61895414301926e-05
"ENSG00000067082",0.368430335164473,7.68059555519058e-07,3.63611209883576e-05
"ENSG00000090054",0.368410644412221,7.69181474817467e-07,3.6386244954778e-05
"ENSG00000197329",0.368385547218822,7.70613704497246e-07,3.64259983330096e-05
"ENSG00000149115",0.368293033222137,7.75915250171164e-07,3.66484483166033e-05
"ENSG00000125355",0.368227980978136,7.79663919070295e-07,3.67422948130736e-05
"ENSG00000253305",0.368227474388474,7.79693179284319e-07,3.67422948130736e-05
"ENSG00000114450",0.368207653059636,7.80838866619972e-07,3.67681309925475e-05
"ENSG00000162695",0.36788572752101,7.99672906756633e-07,3.76261998267815e-05
"ENSG00000115165",0.367668514892666,8.12624929975361e-07,3.81190462579296e-05
"ENSG00000089327",0.367588421365345,8.17451106138385e-07,3.82870706820249e-05
"ENSG00000180370",0.367548528831041,8.19865094990089e-07,3.8312663178489e-05
"ENSG00000274020",0.367424078760311,8.27439651457021e-07,3.86372882467913e-05
"ENSG00000165025",0.367276545569559,8.36505671626342e-07,3.90310121717753e-05
"ENSG00000054983",0.367148464535445,8.44453147066839e-07,3.93719882447587e-05
"ENSG00000213949",0.367115705805181,8.46497380964998e-07,3.94192164676298e-05
"ENSG00000136147",0.366949449944274,8.56945213950021e-07,3.98638218044899e-05
"ENSG00000239264",0.366903573207707,8.59849788227814e-07,3.99385625409001e-05
"ENSG00000184005",0.3668782213958,8.61458904588658e-07,3.99831273182537e-05
"ENSG00000138085",0.366475433077343,8.87413213899352e-07,4.11257220152272e-05
"ENSG00000170776",0.366380916806701,8.93610719149133e-07,4.13817743410942e-05
"ENSG00000170581",0.366220331658891,9.04235214696303e-07,4.18422947768942e-05
"ENSG00000161958",0.366069520901232,9.14322689845424e-07,4.22589945784456e-05
"ENSG00000184060",0.366065194966822,9.14613622424437e-07,4.22589945784456e-05
"ENSG00000182253",0.365842162098558,9.29733529720706e-07,4.28610639349297e-05
"ENSG00000104131",0.365811882809346,9.31804525248294e-07,4.29021748088601e-05
"ENSG00000065135",0.365749939079903,9.36054975988188e-07,4.30557305248259e-05
"ENSG00000102038",0.365688117775522,9.40315465553802e-07,4.32193988140726e-05
"ENSG00000164430",0.365628780619695,9.44422153195849e-07,4.33757589524518e-05
"ENSG00000151748",0.365616695745615,9.45260634550175e-07,4.33818944763281e-05
"ENSG00000247081",0.365530514427943,9.51260752994944e-07,4.35922500240662e-05
"ENSG00000196159",0.365492735355965,9.53902448472185e-07,4.36545302406908e-05
"ENSG00000176018",0.365457343886292,9.56383539419127e-07,4.3729322845476e-05
"ENSG00000184083",0.365361600146063,9.6312647210345e-07,4.40049410535522e-05
"ENSG00000118197",0.365316445601515,9.66322281671605e-07,4.40854992610802e-05
"ENSG00000013375",0.365283346807619,9.6867126913298e-07,4.4159929324089e-05
"ENSG00000163584",0.364912520795458,9.95363556895446e-07,4.53431937420972e-05
"ENSG00000129116",0.364826571911489,1.00164960930969e-06,4.55958014462688e-05
"ENSG00000151239",0.36478482730748,1.00471633397746e-06,4.57015979736207e-05
"ENSG00000079308",0.364765295531159,1.00615428964589e-06,4.57332050236089e-05
"ENSG00000276043",0.364670708940482,1.01314569845259e-06,4.60170028528162e-05
"ENSG00000176438",0.364626543719887,1.01642603722321e-06,4.61319498782191e-05
"ENSG00000110756",0.364605151998643,1.01801853080384e-06,4.61701786733908e-05
"ENSG00000165732",0.364551178854407,1.02204711283917e-06,4.63187536911441e-05
"ENSG00000011465",0.364275394059936,1.04287030684699e-06,4.70890756893551e-05
"ENSG00000106538",0.364213226111616,1.04761988525286e-06,4.72688549985351e-05
"ENSG00000147145",0.364160653602199,1.05165247388488e-06,4.74160438481838e-05
"ENSG00000058262",0.363919830259182,1.07031488636262e-06,4.81868759080475e-05
"ENSG00000163814",0.363907546012016,1.07127526134894e-06,4.81948572254817e-05
"ENSG00000090104",0.363866006170842,1.07452891296323e-06,4.83059221471213e-05
"ENSG00000145741",0.363848789305929,1.07588020261655e-06,4.83313658319949e-05
"ENSG00000143401",0.363765944070545,1.08240511945238e-06,4.85890158071317e-05
"ENSG00000105856",0.363623827508526,1.09368625276708e-06,4.90239087693351e-05
"ENSG00000105967",0.363609542014801,1.09482640876851e-06,4.90392987636459e-05
"ENSG00000067955",0.36339062154102,1.11244134165474e-06,4.97920654042176e-05
"ENSG00000163902",0.363367853812127,1.11428873152761e-06,4.98385070444297e-05
"ENSG00000145012",0.363351377087864,1.11562748905983e-06,4.98621482837316e-05
"ENSG00000135744",0.363278078072168,1.12160175074643e-06,5.00564598607241e-05
"ENSG00000197879",0.363215320082936,1.12674109304094e-06,5.02493868334144e-05
"ENSG00000156171",0.363098269459595,1.13638659579313e-06,5.05718644255894e-05
"ENSG00000250899",0.363087897024953,1.13724511880085e-06,5.05718644255894e-05
"ENSG00000095794",0.363087730855397,1.13725887763252e-06,5.05718644255894e-05
"ENSG00000138448",0.363048441995608,1.14051645270496e-06,5.06435386473839e-05
"ENSG00000008311",0.362968061394825,1.14720882993878e-06,5.09039799781918e-05
"ENSG00000142864",0.362936111669543,1.14987930558144e-06,5.09857146849452e-05
"ENSG00000068028",0.362715025581149,1.16852157442116e-06,5.17750120778803e-05
"ENSG00000196787",0.362664940596001,1.1727846620451e-06,5.1926517439499e-05
"ENSG00000116641",0.362545677997502,1.1829957238135e-06,5.23235818897334e-05
"ENSG00000156671",0.362501799640917,1.18677380061984e-06,5.2395126818757e-05
"ENSG00000175895",0.362281852582981,1.20588600179265e-06,5.32007513220981e-05
"ENSG00000115318",0.362220677544568,1.21125371773246e-06,5.33992828109789e-05
"ENSG00000168214",0.362193674174489,1.21363032943459e-06,5.34657587650123e-05
"ENSG00000155957",0.36215375817374,1.217151547726e-06,5.35825285073312e-05
"ENSG00000160685",0.362045121634186,1.22678439215276e-06,5.39294418790355e-05
"ENSG00000097007",0.3619931728727,1.23141635472576e-06,5.40944240794019e-05
"ENSG00000172201",0.361915484429997,1.23837449464086e-06,5.43508593021366e-05
"ENSG00000275379",0.361908296817091,1.23902014170183e-06,5.43508593021366e-05
"ENSG00000105755",0.361745348071163,1.25374385564454e-06,5.49575582989942e-05
"ENSG00000101849",0.361447039034042,1.28113166073186e-06,5.60383560256445e-05
"ENSG00000106333",0.361338690283941,1.29121963466569e-06,5.64059427035884e-05
"ENSG00000135241",0.361337099147116,1.29136834247621e-06,5.64059427035884e-05
"ENSG00000166272",0.361276463637787,1.29704752390214e-06,5.6613824688676e-05
"ENSG00000012223",0.361245646515192,1.2999430024781e-06,5.66999944326803e-05
"ENSG00000065978",0.361145855439774,1.30936139028965e-06,5.70703522691121e-05
"ENSG00000104219",0.360912890618139,1.33160267004475e-06,5.79167171203067e-05
"ENSG00000154380",0.360884327170954,1.33435428942366e-06,5.79954098787358e-05
"ENSG00000151233",0.360720027040655,1.35028745196937e-06,5.864650031334e-05
"ENSG00000164307",0.36069569457328,1.35266247623038e-06,5.87082224521317e-05
"ENSG00000170425",0.360610387503156,1.36102054786838e-06,5.89317432805058e-05
"ENSG00000275830",0.360603179372941,1.36172902450844e-06,5.89317432805058e-05
"ENSG00000070731",0.360599217724337,1.36211855885069e-06,5.89317432805058e-05
"ENSG00000091106",0.360593610914669,1.36267003734239e-06,5.89317432805058e-05
"ENSG00000277775",0.360593561406606,1.36267490783866e-06,5.89317432805058e-05
"ENSG00000196504",0.360211316690508,1.40077801914006e-06,6.0413092088266e-05
"ENSG00000073849",0.360139474119221,1.40805190348504e-06,6.06418099006882e-05
"ENSG00000185722",0.360077132931859,1.41439295158555e-06,6.08723075611055e-05
"ENSG00000153113",0.360031547261641,1.4190469230913e-06,6.10299258104341e-05
"ENSG00000128595",0.360000051165569,1.42227097009673e-06,6.11258691226487e-05
"ENSG00000036054",0.359957917940408,1.42659478534673e-06,6.12689110044517e-05
"ENSG00000100325",0.359850570058398,1.43766777321578e-06,6.17014124370933e-05
"ENSG00000253276",0.35976998491474,1.44603393690772e-06,6.19923417231567e-05
"ENSG00000135148",0.359765882174258,1.44646111260973e-06,6.19923417231567e-05
"ENSG00000196209",0.359689365746809,1.45445004052402e-06,6.22480342795621e-05
"ENSG00000156535",0.359664196316662,1.45708710761087e-06,6.23175600770001e-05
"ENSG00000055070",0.359624592442063,1.46124573554058e-06,6.24520191306317e-05
"ENSG00000135917",0.359417672732141,1.4831580093083e-06,6.33445361033104e-05
"ENSG00000277351",0.359382146912904,1.48695145537451e-06,6.34625106585082e-05
"ENSG00000163083",0.359302091365579,1.49553370110488e-06,6.3740392036564e-05
"ENSG00000188647",0.359134155992064,1.51369057752815e-06,6.44250158391372e-05
"ENSG00000127954",0.359121884992175,1.51502549780918e-06,6.44372696870548e-05
"ENSG00000100439",0.358949598541316,1.5338867849595e-06,6.51900917479466e-05
"ENSG00000104974",0.358859806167384,1.54380539334041e-06,6.55254890536153e-05
"ENSG00000168385",0.358837404602817,1.54628941260459e-06,6.55264437138447e-05
"ENSG00000158290",0.358832031649519,1.54688576366676e-06,6.55264437138447e-05
"ENSG00000179218",0.35883080436634,1.54702201215742e-06,6.55264437138447e-05
"ENSG00000169896",0.358626556416822,1.56985684947641e-06,6.64022473843136e-05
"ENSG00000110324",0.35857390169291,1.57579547808505e-06,6.66076627082874e-05
"ENSG00000184566",0.358375626446661,1.5983504165142e-06,6.74683662784295e-05
"ENSG00000162704",0.358359421458741,1.60020735808714e-06,6.75004534928822e-05
"ENSG00000137962",0.358190855246137,1.61964575305445e-06,6.82268844804811e-05
"ENSG00000137496",0.358134683654265,1.62617305520695e-06,6.84549894046898e-05
"ENSG00000039123",0.357782271496936,1.66769967168961e-06,7.00593232726728e-05
"ENSG00000278869",0.357619950603659,1.68716476625265e-06,7.07804147063757e-05
"ENSG00000173947",0.357544928818894,1.69623412037343e-06,7.11124200982715e-05
"ENSG00000183291",0.357517579459058,1.69955190800232e-06,7.11908059162353e-05
"ENSG00000162889",0.357396917629837,1.71426348495923e-06,7.16661188278348e-05
"ENSG00000153936",0.357357650262439,1.71907722144628e-06,7.17767221958546e-05
"ENSG00000066468",0.357315217897673,1.72429342182063e-06,7.19457046457821e-05
"ENSG00000161526",0.357293796947089,1.72693241628422e-06,7.2006997715309e-05
"ENSG00000145246",0.357175747417115,1.74154489929237e-06,7.25671220596136e-05
"ENSG00000084093",0.35700917527101,1.76236406780164e-06,7.33353172337959e-05
"ENSG00000137331",0.35692530769687,1.77293582993375e-06,7.37253802144882e-05
"ENSG00000099337",0.356660757707754,1.80668027792239e-06,7.49766224035437e-05
"ENSG00000145388",0.356593079315439,1.81541067688061e-06,7.52881635430864e-05
"ENSG00000153207",0.356583598594984,1.81663687709846e-06,7.52882828041399e-05
"ENSG00000137713",0.356554831089476,1.82036238547805e-06,7.53919129554919e-05
"ENSG00000159128",0.356510813466781,1.82607693128806e-06,7.55199053164346e-05
"ENSG00000256235",0.356291196325422,1.85484466558417e-06,7.6562414553127e-05
"ENSG00000138767",0.356203381291465,1.86646792970214e-06,7.693898343308e-05
"ENSG00000083223",0.356018436170123,1.8911746431888e-06,7.77491330931272e-05
"ENSG00000171766",0.355883244009843,1.90943155296242e-06,7.83949669749961e-05
"ENSG00000164022",0.355742004975653,1.92868422530816e-06,7.9022171833759e-05
"ENSG00000140368",0.355733539097588,1.92984408335727e-06,7.9022171833759e-05
"ENSG00000177409",0.355714139329889,1.93250443147001e-06,7.90784925069086e-05
"ENSG00000178904",0.355595500217594,1.94884988911834e-06,7.9641445933532e-05
"ENSG00000178685",0.355572437322953,1.9520426131294e-06,7.97189851243769e-05
"ENSG00000175105",0.355495914761839,1.96267176317884e-06,8.00999144516435e-05
"ENSG00000090924",0.355472415065925,1.96594696505132e-06,8.01804108794687e-05
"ENSG00000101384",0.355456747280019,1.96813350744585e-06,8.0216429524667e-05
"ENSG00000107798",0.355438341431817,1.97070512178934e-06,8.02357361969607e-05
"ENSG00000150782",0.355434697443067,1.97121462904271e-06,8.02357361969607e-05
"ENSG00000164938",0.355398960848008,1.97621801615519e-06,8.03862270893953e-05
"ENSG00000135048",0.355328728654962,1.98608629045354e-06,8.07342765255435e-05
"ENSG00000168477",0.355234124101973,1.9994532813607e-06,8.1223995213243e-05
"ENSG00000089351",0.354950818227291,2.03999664327525e-06,8.27617359352224e-05
"ENSG00000116266",0.354933875166627,2.04244596733732e-06,8.28065181909142e-05
"ENSG00000171223",0.354784662055469,2.06413773840693e-06,8.36308709496483e-05
"ENSG00000064666",0.35477226652388,2.06594956293658e-06,8.36492104614268e-05
"ENSG00000123131",0.354568897109512,2.09589259850215e-06,8.46944281564126e-05
"ENSG00000130066",0.354406335339737,2.12012392121314e-06,8.55793421696694e-05
"ENSG00000289331",0.354398460311979,2.12130451152301e-06,8.55793421696694e-05
"ENSG00000165424",0.354391034596797,2.12241831597233e-06,8.55793421696694e-05
"ENSG00000100266",0.354338432919348,2.13032414451265e-06,8.57838222459658e-05
"ENSG00000138867",0.354332520660904,2.13121448417525e-06,8.57838222459658e-05
"ENSG00000047648",0.354218032760044,2.14852545157151e-06,8.63676357880582e-05
"ENSG00000144655",0.354181923463705,2.15401300500212e-06,8.65317078197458e-05
"ENSG00000076067",0.354116575428875,2.16397791912958e-06,8.68171250086337e-05
"ENSG00000050405",0.354107601456325,2.16534978045387e-06,8.68171250086337e-05
"ENSG00000101276",0.353918097240296,2.19451352616781e-06,8.79291279000467e-05
"ENSG00000169397",0.353870625006908,2.20187759888612e-06,8.81082190958825e-05
"ENSG00000113657",0.353865861891942,2.20261776808682e-06,8.81082190958825e-05
"ENSG00000102854",0.353852407805834,2.20470975899615e-06,8.81082190958825e-05
"ENSG00000172493",0.3536993844862,2.22863696937118e-06,8.88912726137266e-05
"ENSG00000184588",0.353686145130279,2.23071869130147e-06,8.89166781978354e-05
"ENSG00000101310",0.353567373156842,2.24947703069695e-06,8.95505378227899e-05
"ENSG00000112531",0.353567033251521,2.24953092866946e-06,8.95505378227899e-05
"ENSG00000062650",0.35339419686501,2.27709694299624e-06,9.05893046281582e-05
"ENSG00000121797",0.353170255226502,2.31329211537399e-06,9.19104260481452e-05
"ENSG00000239998",0.353115370216659,2.32224621638532e-06,9.22066588007859e-05
"ENSG00000242616",0.35294870697517,2.34963869575023e-06,9.3114078487606e-05
"ENSG00000120280",0.352713676128609,2.38879087343217e-06,9.46047268433136e-05
"ENSG00000167460",0.352692693041752,2.39231632231209e-06,9.46225679565393e-05
"ENSG00000076716",0.352675330779235,2.39523716458285e-06,9.46437279279846e-05
"ENSG00000075884",0.352671233461286,2.3959269483914e-06,9.46437279279846e-05
"ENSG00000278677",0.352653564458282,2.3989036918127e-06,9.47005316285571e-05
"ENSG00000168743",0.352609391283529,2.40636106470075e-06,9.48812093292533e-05
"ENSG00000275713",0.352608191710856,2.40656388539849e-06,9.48812093292533e-05
"ENSG00000138756",0.352410905316993,2.44014277391011e-06,9.60699090292305e-05
"ENSG00000167900",0.352321727554395,2.45546700962373e-06,9.65618285241423e-05
"ENSG00000075420",0.352265247873322,2.46521973943275e-06,9.68834506025855e-05
"ENSG00000213782",0.352229835483792,2.47135342080036e-06,9.70625238862394e-05
"ENSG00000143162",0.352174006016311,2.48105298292112e-06,9.72572769305081e-05
"ENSG00000175857",0.352147974703493,2.48558791605962e-06,9.73730252743306e-05
"ENSG00000151491",0.352056660226039,2.50155829986204e-06,9.7874064848512e-05
"ENSG00000138135",0.351962114843625,2.51819657905126e-06,9.84624461633615e-05
"ENSG00000125538",0.351941179796705,2.52189497786171e-06,9.85444473127119e-05
"ENSG00000288696",0.351922664159518,2.52517026736492e-06,9.86098216590778e-05
"ENSG00000286522",0.351883462336799,2.53211815910816e-06,9.87875668182945e-05
"ENSG00000186340",0.351868837348096,2.53471485727992e-06,9.87944845955891e-05
"ENSG00000142583",0.351771111112747,2.55213148520389e-06,9.93474890103656e-05
"ENSG00000152213",0.351649590081605,2.57394759697631e-06,0.000100070139550417
"ENSG00000130052",0.351409767674149,2.6175233532145e-06,0.000101571788934573
"ENSG00000117394",0.351390576054771,2.62104062888423e-06,0.000101644186807846
"ENSG00000110047",0.351372715252634,2.6243180419078e-06,0.000101707197462956
"ENSG00000184840",0.351186850690358,2.65865586250234e-06,0.000102843693527243
"ENSG00000173269",0.35112832053711,2.66955727809291e-06,0.000103150825628228
"ENSG00000185033",0.351086009605617,2.67746427462985e-06,0.000103311511798006
"ENSG00000169403",0.351051009380701,2.68402188668026e-06,0.000103447951276557
"ENSG00000182871",0.350961207408406,2.70091705140749e-06,0.000104020800382868
"ENSG00000119535",0.350851489497414,2.72169645210448e-06,0.000104690054030199
"ENSG00000158296",0.350802138662115,2.73109246343541e-06,0.000104930878726249
"ENSG00000181856",0.350792014541891,2.73302382588192e-06,0.000104930878726249
"ENSG00000183943",0.350673370623954,2.75575435598835e-06,0.000105735751923284
"ENSG00000154309",0.350621479730389,2.76575233977337e-06,0.000105987211705487
"ENSG00000124201",0.35021196298148,2.84587440770242e-06,0.000108719115175442
"ENSG00000164136",0.350104119946401,2.86733822689817e-06,0.000109471131412048
"ENSG00000173597",0.349851143688022,2.91829331448219e-06,0.000111338950735994
"ENSG00000139083",0.349843336150777,2.91987954126956e-06,0.000111338950735994
"ENSG00000158092",0.349600662297951,2.96959335283988e-06,0.000113164491211874
"ENSG00000136986",0.349555722551171,2.97888751663117e-06,0.000113448424086354
"ENSG00000198000",0.349426306488777,3.00580729752913e-06,0.000114261522124233
"ENSG00000258667",0.349377371048818,3.01604646928119e-06,0.000114579977719408
"ENSG00000152240",0.34926677800531,3.03930906373932e-06,0.000115392496618614
"ENSG00000105851",0.34906380175876,3.08244841437352e-06,0.000116958202968066
"ENSG00000288736",0.349053570493724,3.08463824291652e-06,0.0001169691780789
"ENSG00000229671",0.348993276063417,3.09757330951109e-06,0.000117315108775723
"ENSG00000143751",0.348705132208087,3.16010453667982e-06,0.000119406157122899
"ENSG00000150907",0.34870311824686,3.16054578761865e-06,0.000119406157122899
"ENSG00000171700",0.348524043319317,3.20001537272953e-06,0.000120675089521609
"ENSG00000104320",0.348285477037926,3.25332561375979e-06,0.000122610331643131
"ENSG00000124635",0.348259674307747,3.25914183622078e-06,0.000122679281448546
"ENSG00000143578",0.348224618811813,3.26705957067543e-06,0.000122902148054797
"ENSG00000173542",0.348011897999558,3.31549875361117e-06,0.000124648170612246
"ENSG00000113615",0.347974111591326,3.32417426986875e-06,0.000124898034960197
"ENSG00000288840",0.347959179916171,3.32760842990696e-06,0.000124950782922632
"ENSG00000156508",0.347903599038316,3.34042122327353e-06,0.000125279027279187
"ENSG00000108424",0.347834960682859,3.35630880134162e-06,0.000125798214902417
"ENSG00000163739",0.347782606056165,3.36847546829487e-06,0.000126100641253491
"ENSG00000163431",0.347770981707165,3.37118252564227e-06,0.000126125262831689
"ENSG00000118564",0.3477392650707,3.37857915852404e-06,0.000126325197893198
"ENSG00000131080",0.347652976063175,3.39878074354745e-06,0.00012700337709829
"ENSG00000181704",0.347374516408318,3.46475823446492e-06,0.000129311753051491
"ENSG00000129465",0.347318296372752,3.47822570237271e-06,0.000129735710682925
"ENSG00000136770",0.347257241293292,3.49290773935878e-06,0.00013020442998855
"ENSG00000167470",0.347086133650123,3.53436876320411e-06,0.000131590557267171
"ENSG00000152779",0.34702019230807,3.55047146992366e-06,0.000132110166955853
"ENSG00000177694",0.346950807800581,3.5674902398184e-06,0.000132663214090262
"ENSG00000086189",0.346819266985004,3.5999678193842e-06,0.000133628721035091
"ENSG00000205581",0.346598530086583,3.65510012376507e-06,0.000135348665473524
"ENSG00000178726",0.346465006130324,3.68883808584484e-06,0.00013643380478079
"ENSG00000027075",0.346400329070006,3.70528642563279e-06,0.000136920604029346
"ENSG00000108588",0.346395766147654,3.70644947213199e-06,0.000136920604029346
"ENSG00000177683",0.346038615639745,3.79856761984018e-06,0.000139818510547802
"ENSG00000142694",0.346030067181448,3.80079891047824e-06,0.000139818510547802
"ENSG00000115590",0.345969849792782,3.81655196856929e-06,0.00014031414238568
"ENSG00000188641",0.345943194377653,3.82354489453623e-06,0.000140458330553558
"ENSG00000173068",0.345937507561567,3.82503837917202e-06,0.000140458330553558
"ENSG00000173530",0.345853013291789,3.8472938440233e-06,0.00014119132518579
"ENSG00000153214",0.345730438443095,3.8797983422645e-06,0.00014212994593829
